image,class,split
RAISE-1k/tiff/r000da54ft.tif,0,test
RAISE-1k/tiff/r001d260dt.tif,0,test
RAISE-1k/tiff/r002fc3e2t.tif,0,test
RAISE-1k/tiff/r00444b95t.tif,0,test
RAISE-1k/tiff/r005f3e70t.tif,0,test
RAISE-1k/tiff/r00617aa1t.tif,0,test
RAISE-1k/tiff/r00679daet.tif,0,test
RAISE-1k/tiff/r006b0e4bt.tif,0,test
RAISE-1k/tiff/r006fcc20t.tif,0,test
RAISE-1k/tiff/r007f5116t.tif,0,test
RAISE-1k/tiff/r00816405t.tif,0,test
RAISE-1k/tiff/r00869422t.tif,0,test
RAISE-1k/tiff/r00879054t.tif,0,test
RAISE-1k/tiff/r008a2095t.tif,0,test
RAISE-1k/tiff/r008ed083t.tif,0,test
RAISE-1k/tiff/r00a940e1t.tif,0,test
RAISE-1k/tiff/r00b3931bt.tif,0,test
RAISE-1k/tiff/r00b8d4a2t.tif,0,test
RAISE-1k/tiff/r00c0995ft.tif,0,test
RAISE-1k/tiff/r00c4a543t.tif,0,test
RAISE-1k/tiff/r00d161b7t.tif,0,test
RAISE-1k/tiff/r00de2590t.tif,0,test
RAISE-1k/tiff/r01058910t.tif,0,test
RAISE-1k/tiff/r0108c383t.tif,0,test
RAISE-1k/tiff/r010cb248t.tif,0,test
RAISE-1k/tiff/r01170470t.tif,0,test
RAISE-1k/tiff/r01291f20t.tif,0,test
RAISE-1k/tiff/r01292fd8t.tif,0,test
RAISE-1k/tiff/r012b0f30t.tif,0,test
RAISE-1k/tiff/r012d1dbet.tif,0,test
RAISE-1k/tiff/r0141f0c9t.tif,0,test
RAISE-1k/tiff/r01474187t.tif,0,test
RAISE-1k/tiff/r0149a21ct.tif,0,test
RAISE-1k/tiff/r0150031ft.tif,0,test
RAISE-1k/tiff/r01511e3et.tif,0,test
RAISE-1k/tiff/r01559391t.tif,0,test
RAISE-1k/tiff/r015b453ft.tif,0,test
RAISE-1k/tiff/r0176fbcat.tif,0,test
RAISE-1k/tiff/r017904f0t.tif,0,test
RAISE-1k/tiff/r018ba134t.tif,0,test
RAISE-1k/tiff/r018e74fet.tif,0,test
RAISE-1k/tiff/r0191aaf4t.tif,0,test
RAISE-1k/tiff/r019eb1cbt.tif,0,test
RAISE-1k/tiff/r01a31693t.tif,0,test
RAISE-1k/tiff/r01a5f38at.tif,0,test
RAISE-1k/tiff/r01b3f004t.tif,0,test
RAISE-1k/tiff/r01b6aed6t.tif,0,test
RAISE-1k/tiff/r01c95f68t.tif,0,test
RAISE-1k/tiff/r01cbb7fdt.tif,0,test
RAISE-1k/tiff/r01cf60c7t.tif,0,test
RAISE-1k/tiff/r01d0b83bt.tif,0,test
RAISE-1k/tiff/r01d9da09t.tif,0,test
RAISE-1k/tiff/r01ef1b4at.tif,0,test
RAISE-1k/tiff/r0200a7a6t.tif,0,test
RAISE-1k/tiff/r02059ab4t.tif,0,test
RAISE-1k/tiff/r0207a52ct.tif,0,test
RAISE-1k/tiff/r021429abt.tif,0,test
RAISE-1k/tiff/r02189767t.tif,0,test
RAISE-1k/tiff/r02210c2at.tif,0,test
RAISE-1k/tiff/r0225b88bt.tif,0,test
RAISE-1k/tiff/r022af74ct.tif,0,test
RAISE-1k/tiff/r02354285t.tif,0,test
RAISE-1k/tiff/r0249f733t.tif,0,test
RAISE-1k/tiff/r02508493t.tif,0,test
RAISE-1k/tiff/r0250eb80t.tif,0,test
RAISE-1k/tiff/r02513d19t.tif,0,test
RAISE-1k/tiff/r026b5360t.tif,0,test
RAISE-1k/tiff/r026cedb7t.tif,0,test
RAISE-1k/tiff/r0279b17bt.tif,0,test
RAISE-1k/tiff/r027a692ft.tif,0,test
RAISE-1k/tiff/r0281b52at.tif,0,test
RAISE-1k/tiff/r0282ca06t.tif,0,test
RAISE-1k/tiff/r0284aa1at.tif,0,test
RAISE-1k/tiff/r0287344at.tif,0,test
RAISE-1k/tiff/r028896d3t.tif,0,test
RAISE-1k/tiff/r0288b58ct.tif,0,test
RAISE-1k/tiff/r02897203t.tif,0,test
RAISE-1k/tiff/r029afdb0t.tif,0,test
RAISE-1k/tiff/r02a0839et.tif,0,test
RAISE-1k/tiff/r02a21f6ct.tif,0,test
RAISE-1k/tiff/r02b3a1ddt.tif,0,test
RAISE-1k/tiff/r02b7536at.tif,0,test
RAISE-1k/tiff/r02d732f8t.tif,0,test
RAISE-1k/tiff/r02e1abe2t.tif,0,test
RAISE-1k/tiff/r02f1ba48t.tif,0,test
RAISE-1k/tiff/r02f5c155t.tif,0,test
RAISE-1k/tiff/r02f9f53et.tif,0,test
RAISE-1k/tiff/r0314c3f9t.tif,0,test
RAISE-1k/tiff/r031917act.tif,0,test
RAISE-1k/tiff/r03193652t.tif,0,test
RAISE-1k/tiff/r03389e9bt.tif,0,test
RAISE-1k/tiff/r033bb79dt.tif,0,test
RAISE-1k/tiff/r033daaa0t.tif,0,test
RAISE-1k/tiff/r0341853dt.tif,0,test
RAISE-1k/tiff/r0342f22ct.tif,0,test
RAISE-1k/tiff/r0355b2d5t.tif,0,test
RAISE-1k/tiff/r0356ea60t.tif,0,test
RAISE-1k/tiff/r035ef2c2t.tif,0,test
RAISE-1k/tiff/r03640e97t.tif,0,test
RAISE-1k/tiff/r036e2a9at.tif,0,test
RAISE-1k/tiff/r0372042dt.tif,0,test
RAISE-1k/tiff/r037a250ft.tif,0,test
RAISE-1k/tiff/r0383e9c3t.tif,0,test
RAISE-1k/tiff/r038422cft.tif,0,test
RAISE-1k/tiff/r038922cbt.tif,0,test
RAISE-1k/tiff/r03995a8ct.tif,0,test
RAISE-1k/tiff/r039a5ef5t.tif,0,test
RAISE-1k/tiff/r039a851bt.tif,0,test
RAISE-1k/tiff/r03aa5df1t.tif,0,test
RAISE-1k/tiff/r03b0c944t.tif,0,test
RAISE-1k/tiff/r03bf5648t.tif,0,test
RAISE-1k/tiff/r03c8ddcft.tif,0,test
RAISE-1k/tiff/r03cef811t.tif,0,test
RAISE-1k/tiff/r03d2a758t.tif,0,test
RAISE-1k/tiff/r03ed2669t.tif,0,test
RAISE-1k/tiff/r03f41fdct.tif,0,test
RAISE-1k/tiff/r03f70ccdt.tif,0,test
RAISE-1k/tiff/r0408fe9ft.tif,0,test
RAISE-1k/tiff/r040b3002t.tif,0,test
RAISE-1k/tiff/r040bf4a5t.tif,0,test
RAISE-1k/tiff/r04108c64t.tif,0,test
RAISE-1k/tiff/r04160d64t.tif,0,test
RAISE-1k/tiff/r04172edct.tif,0,test
RAISE-1k/tiff/r0417f5e3t.tif,0,test
RAISE-1k/tiff/r041c02cat.tif,0,test
RAISE-1k/tiff/r0428df0ct.tif,0,test
RAISE-1k/tiff/r042d5308t.tif,0,test
RAISE-1k/tiff/r042d7b17t.tif,0,test
RAISE-1k/tiff/r04317453t.tif,0,test
RAISE-1k/tiff/r0438eb97t.tif,0,test
RAISE-1k/tiff/r043951a3t.tif,0,test
RAISE-1k/tiff/r04395e54t.tif,0,test
RAISE-1k/tiff/r0450c4c0t.tif,0,test
RAISE-1k/tiff/r045be2act.tif,0,test
RAISE-1k/tiff/r0465565ct.tif,0,test
RAISE-1k/tiff/r046852c1t.tif,0,test
RAISE-1k/tiff/r047aa954t.tif,0,test
RAISE-1k/tiff/r04851bf9t.tif,0,test
RAISE-1k/tiff/r0487f5cet.tif,0,test
RAISE-1k/tiff/r048c50d0t.tif,0,test
RAISE-1k/tiff/r04989a70t.tif,0,test
RAISE-1k/tiff/r049f471dt.tif,0,test
RAISE-1k/tiff/r04a210b3t.tif,0,test
RAISE-1k/tiff/r04aceb4et.tif,0,test
RAISE-1k/tiff/r04b4d5aft.tif,0,test
RAISE-1k/tiff/r04b8473dt.tif,0,test
RAISE-1k/tiff/r04c11390t.tif,0,test
RAISE-1k/tiff/r04c566a0t.tif,0,test
RAISE-1k/tiff/r04cfa379t.tif,0,test
RAISE-1k/tiff/r04e19833t.tif,0,test
RAISE-1k/tiff/r04e7644dt.tif,0,test
RAISE-1k/tiff/r04e818bat.tif,0,test
RAISE-1k/tiff/r04eb0d0ft.tif,0,test
RAISE-1k/tiff/r04eda41ct.tif,0,test
RAISE-1k/tiff/r050e1024t.tif,0,test
RAISE-1k/tiff/r0515a051t.tif,0,test
RAISE-1k/tiff/r0518cf5dt.tif,0,test
RAISE-1k/tiff/r05243256t.tif,0,test
RAISE-1k/tiff/r0527f7e6t.tif,0,test
RAISE-1k/tiff/r052df821t.tif,0,test
RAISE-1k/tiff/r052e9174t.tif,0,test
RAISE-1k/tiff/r053d2196t.tif,0,test
RAISE-1k/tiff/r05647b9at.tif,0,test
RAISE-1k/tiff/r056c0ee6t.tif,0,test
RAISE-1k/tiff/r056d6bebt.tif,0,test
RAISE-1k/tiff/r056daad2t.tif,0,test
RAISE-1k/tiff/r056f233bt.tif,0,test
RAISE-1k/tiff/r05718fd6t.tif,0,test
RAISE-1k/tiff/r057282fet.tif,0,test
RAISE-1k/tiff/r05772356t.tif,0,test
RAISE-1k/tiff/r05839451t.tif,0,test
RAISE-1k/tiff/r0589558at.tif,0,test
RAISE-1k/tiff/r059cae86t.tif,0,test
RAISE-1k/tiff/r059ce7d0t.tif,0,test
RAISE-1k/tiff/r05a7750et.tif,0,test
RAISE-1k/tiff/r05ac4560t.tif,0,test
RAISE-1k/tiff/r05bf2f53t.tif,0,test
RAISE-1k/tiff/r05d35656t.tif,0,test
RAISE-1k/tiff/r05d59d7ct.tif,0,test
RAISE-1k/tiff/r05d9d749t.tif,0,test
RAISE-1k/tiff/r05db7e7ft.tif,0,test
RAISE-1k/tiff/r05f3f6a5t.tif,0,test
RAISE-1k/tiff/r05f66e6dt.tif,0,test
RAISE-1k/tiff/r0603031et.tif,0,test
RAISE-1k/tiff/r061e2ecft.tif,0,test
RAISE-1k/tiff/r062b9259t.tif,0,test
RAISE-1k/tiff/r062cab38t.tif,0,test
RAISE-1k/tiff/r063d8a61t.tif,0,test
RAISE-1k/tiff/r0648cff8t.tif,0,test
RAISE-1k/tiff/r065472d8t.tif,0,test
RAISE-1k/tiff/r065a0da9t.tif,0,test
RAISE-1k/tiff/r066358d3t.tif,0,test
RAISE-1k/tiff/r0667a51ft.tif,0,test
RAISE-1k/tiff/r066b256at.tif,0,test
RAISE-1k/tiff/r066ef803t.tif,0,test
RAISE-1k/tiff/r0670f47ft.tif,0,test
RAISE-1k/tiff/r06743f8ft.tif,0,test
RAISE-1k/tiff/r0676c50at.tif,0,test
RAISE-1k/tiff/r06836fdat.tif,0,test
RAISE-1k/tiff/r069e346et.tif,0,test
RAISE-1k/tiff/r06a52b7bt.tif,0,test
RAISE-1k/tiff/r06aa7dabt.tif,0,test
RAISE-1k/tiff/r06b161adt.tif,0,test
RAISE-1k/tiff/r06b7849at.tif,0,test
RAISE-1k/tiff/r06bfc92at.tif,0,test
RAISE-1k/tiff/r06c4bcb9t.tif,0,test
RAISE-1k/tiff/r06cad2d6t.tif,0,test
RAISE-1k/tiff/r06d3ac60t.tif,0,test
RAISE-1k/tiff/r06e1a520t.tif,0,test
RAISE-1k/tiff/r0701ca45t.tif,0,test
RAISE-1k/tiff/r0703243bt.tif,0,test
RAISE-1k/tiff/r070a874ct.tif,0,test
RAISE-1k/tiff/r072421a1t.tif,0,test
RAISE-1k/tiff/r072649fdt.tif,0,test
RAISE-1k/tiff/r0744a10et.tif,0,test
RAISE-1k/tiff/r07598392t.tif,0,test
RAISE-1k/tiff/r075baf3ct.tif,0,test
RAISE-1k/tiff/r0773471dt.tif,0,test
RAISE-1k/tiff/r077507cat.tif,0,test
RAISE-1k/tiff/r079d086et.tif,0,test
RAISE-1k/tiff/r07b99141t.tif,0,test
RAISE-1k/tiff/r07c47354t.tif,0,test
RAISE-1k/tiff/r07c51648t.tif,0,test
RAISE-1k/tiff/r07cf907dt.tif,0,test
RAISE-1k/tiff/r07d13149t.tif,0,test
RAISE-1k/tiff/r07d5eb94t.tif,0,test
RAISE-1k/tiff/r07db8a54t.tif,0,test
RAISE-1k/tiff/r07dba73ft.tif,0,test
RAISE-1k/tiff/r07df029bt.tif,0,test
RAISE-1k/tiff/r07e1e8cbt.tif,0,test
RAISE-1k/tiff/r07e242b7t.tif,0,test
RAISE-1k/tiff/r07e35007t.tif,0,test
RAISE-1k/tiff/r07e594d6t.tif,0,test
RAISE-1k/tiff/r07f99a1at.tif,0,test
RAISE-1k/tiff/r07ffdc87t.tif,0,test
RAISE-1k/tiff/r081ad6a3t.tif,0,test
RAISE-1k/tiff/r082626aft.tif,0,test
RAISE-1k/tiff/r08276bf9t.tif,0,test
RAISE-1k/tiff/r08307e1at.tif,0,test
RAISE-1k/tiff/r0833f646t.tif,0,test
RAISE-1k/tiff/r083b7636t.tif,0,test
RAISE-1k/tiff/r08414c5at.tif,0,test
RAISE-1k/tiff/r084889d5t.tif,0,test
RAISE-1k/tiff/r085a5f53t.tif,0,test
RAISE-1k/tiff/r08788547t.tif,0,test
RAISE-1k/tiff/r087a13a6t.tif,0,test
RAISE-1k/tiff/r08873591t.tif,0,test
RAISE-1k/tiff/r088dcebft.tif,0,test
RAISE-1k/tiff/r0897d8aat.tif,0,test
RAISE-1k/tiff/r08996953t.tif,0,test
RAISE-1k/tiff/r089cae91t.tif,0,test
RAISE-1k/tiff/r08abaa78t.tif,0,test
RAISE-1k/tiff/r08ac875ct.tif,0,test
RAISE-1k/tiff/r08b04f65t.tif,0,test
RAISE-1k/tiff/r08b41f18t.tif,0,test
RAISE-1k/tiff/r08c76321t.tif,0,test
RAISE-1k/tiff/r08cbbab9t.tif,0,test
RAISE-1k/tiff/r08d2b4dat.tif,0,test
RAISE-1k/tiff/r08d9a0cet.tif,0,test
RAISE-1k/tiff/r08df6903t.tif,0,test
RAISE-1k/tiff/r08f2d4c6t.tif,0,test
RAISE-1k/tiff/r0905697bt.tif,0,test
RAISE-1k/tiff/r09245347t.tif,0,test
RAISE-1k/tiff/r092b4511t.tif,0,test
RAISE-1k/tiff/r0941aa38t.tif,0,test
RAISE-1k/tiff/r09445479t.tif,0,test
RAISE-1k/tiff/r094ced7bt.tif,0,test
RAISE-1k/tiff/r094cf3c6t.tif,0,test
RAISE-1k/tiff/r09670876t.tif,0,test
RAISE-1k/tiff/r09696ba3t.tif,0,test
RAISE-1k/tiff/r096982ddt.tif,0,test
RAISE-1k/tiff/r097088c1t.tif,0,test
RAISE-1k/tiff/r097555c4t.tif,0,test
RAISE-1k/tiff/r09851aa4t.tif,0,test
RAISE-1k/tiff/r0985dc6ct.tif,0,test
RAISE-1k/tiff/r098a8a22t.tif,0,test
RAISE-1k/tiff/r098cf7aet.tif,0,test
RAISE-1k/tiff/r09a60f63t.tif,0,test
RAISE-1k/tiff/r09a79474t.tif,0,test
RAISE-1k/tiff/r09a992e9t.tif,0,test
RAISE-1k/tiff/r09b86185t.tif,0,test
RAISE-1k/tiff/r09c15af7t.tif,0,test
RAISE-1k/tiff/r09d50960t.tif,0,test
RAISE-1k/tiff/r09d5cb41t.tif,0,test
RAISE-1k/tiff/r09d7cd4et.tif,0,test
RAISE-1k/tiff/r09dc6407t.tif,0,test
RAISE-1k/tiff/r09efa609t.tif,0,test
RAISE-1k/tiff/r09f764ect.tif,0,test
RAISE-1k/tiff/r09ff1dcet.tif,0,test
RAISE-1k/tiff/r0a0852c6t.tif,0,test
RAISE-1k/tiff/r0a10fe29t.tif,0,test
RAISE-1k/tiff/r0a18e454t.tif,0,test
RAISE-1k/tiff/r0a19cb85t.tif,0,test
RAISE-1k/tiff/r0a2e85f0t.tif,0,test
RAISE-1k/tiff/r0a2ff882t.tif,0,test
RAISE-1k/tiff/r0a31a2cct.tif,0,test
RAISE-1k/tiff/r0a3c52a0t.tif,0,test
RAISE-1k/tiff/r0a42c0f6t.tif,0,test
RAISE-1k/tiff/r0a54ed98t.tif,0,test
RAISE-1k/tiff/r0a5d7cb6t.tif,0,test
RAISE-1k/tiff/r0a64ce0bt.tif,0,test
RAISE-1k/tiff/r0a71c689t.tif,0,test
RAISE-1k/tiff/r0a72568ct.tif,0,test
RAISE-1k/tiff/r0a776764t.tif,0,test
RAISE-1k/tiff/r0a779af2t.tif,0,test
RAISE-1k/tiff/r0a808003t.tif,0,test
RAISE-1k/tiff/r0a8b59bbt.tif,0,test
RAISE-1k/tiff/r0a9384b1t.tif,0,test
RAISE-1k/tiff/r0ab0a205t.tif,0,test
RAISE-1k/tiff/r0ab7202ft.tif,0,test
RAISE-1k/tiff/r0ab86ea2t.tif,0,test
RAISE-1k/tiff/r0adac68bt.tif,0,test
RAISE-1k/tiff/r0af5a8cct.tif,0,test
RAISE-1k/tiff/r0b03e77at.tif,0,test
RAISE-1k/tiff/r0b13d2a2t.tif,0,test
RAISE-1k/tiff/r0b17fd57t.tif,0,test
RAISE-1k/tiff/r0b1f92a9t.tif,0,test
RAISE-1k/tiff/r0b3220e1t.tif,0,test
RAISE-1k/tiff/r0b42926ct.tif,0,test
RAISE-1k/tiff/r0b4d8af5t.tif,0,test
RAISE-1k/tiff/r0b50b69ct.tif,0,test
RAISE-1k/tiff/r0b591bc3t.tif,0,test
RAISE-1k/tiff/r0b5a3035t.tif,0,test
RAISE-1k/tiff/r0b5b85d0t.tif,0,test
RAISE-1k/tiff/r0b61ed37t.tif,0,test
RAISE-1k/tiff/r0b665b37t.tif,0,test
RAISE-1k/tiff/r0b755540t.tif,0,test
RAISE-1k/tiff/r0b76b82ft.tif,0,test
RAISE-1k/tiff/r0b82ae9bt.tif,0,test
RAISE-1k/tiff/r0b841e5at.tif,0,test
RAISE-1k/tiff/r0b985828t.tif,0,test
RAISE-1k/tiff/r0b99ac3ct.tif,0,test
RAISE-1k/tiff/r0ba4c4c0t.tif,0,test
RAISE-1k/tiff/r0bbbb097t.tif,0,test
RAISE-1k/tiff/r0bbd0b0et.tif,0,test
RAISE-1k/tiff/r0bc0e549t.tif,0,test
RAISE-1k/tiff/r0bc1a779t.tif,0,test
RAISE-1k/tiff/r0bc7d0eet.tif,0,test
RAISE-1k/tiff/r0bc87c20t.tif,0,test
RAISE-1k/tiff/r0bf1bbect.tif,0,test
RAISE-1k/tiff/r0bf7f938t.tif,0,test
RAISE-1k/tiff/r0c03e364t.tif,0,test
RAISE-1k/tiff/r0c0d0adct.tif,0,test
RAISE-1k/tiff/r0c1de5e1t.tif,0,test
RAISE-1k/tiff/r0c1f588dt.tif,0,test
RAISE-1k/tiff/r0c2fb2a1t.tif,0,test
RAISE-1k/tiff/r0c32591dt.tif,0,test
RAISE-1k/tiff/r0c3a8ea0t.tif,0,test
RAISE-1k/tiff/r0c486c0at.tif,0,test
RAISE-1k/tiff/r0c5e9567t.tif,0,test
RAISE-1k/tiff/r0c6cf00bt.tif,0,test
RAISE-1k/tiff/r0c764979t.tif,0,test
RAISE-1k/tiff/r0c795771t.tif,0,test
RAISE-1k/tiff/r0c7fcc38t.tif,0,test
RAISE-1k/tiff/r0c8f3ce5t.tif,0,test
RAISE-1k/tiff/r0c925d34t.tif,0,test
RAISE-1k/tiff/r0c9e4ff8t.tif,0,test
RAISE-1k/tiff/r0cbdc6f8t.tif,0,test
RAISE-1k/tiff/r0cc5a33ct.tif,0,test
RAISE-1k/tiff/r0cd4ffb0t.tif,0,test
RAISE-1k/tiff/r0cea5432t.tif,0,test
RAISE-1k/tiff/r0cfedd72t.tif,0,test
RAISE-1k/tiff/r0d0ff43at.tif,0,test
RAISE-1k/tiff/r0d0ff4c2t.tif,0,test
RAISE-1k/tiff/r0d1dd61ft.tif,0,test
RAISE-1k/tiff/r0d280006t.tif,0,test
RAISE-1k/tiff/r0d61db4ct.tif,0,test
RAISE-1k/tiff/r0d796d4ft.tif,0,test
RAISE-1k/tiff/r0d8d62edt.tif,0,test
RAISE-1k/tiff/r0db011b4t.tif,0,test
RAISE-1k/tiff/r0db31c3ft.tif,0,test
RAISE-1k/tiff/r0db6cc31t.tif,0,test
RAISE-1k/tiff/r0dd60980t.tif,0,test
RAISE-1k/tiff/r0dd6e8f4t.tif,0,test
RAISE-1k/tiff/r0dd7b354t.tif,0,test
RAISE-1k/tiff/r0de97473t.tif,0,test
RAISE-1k/tiff/r0deb6dadt.tif,0,test
RAISE-1k/tiff/r0dff226et.tif,0,test
RAISE-1k/tiff/r0e1a6e2ft.tif,0,test
RAISE-1k/tiff/r0e35d1fct.tif,0,test
RAISE-1k/tiff/r0e593c46t.tif,0,test
RAISE-1k/tiff/r0e5b5159t.tif,0,test
RAISE-1k/tiff/r0e63ca9ft.tif,0,test
RAISE-1k/tiff/r0e63dd12t.tif,0,test
RAISE-1k/tiff/r0e661e0dt.tif,0,test
RAISE-1k/tiff/r0e965ba7t.tif,0,test
RAISE-1k/tiff/r0e9b0485t.tif,0,test
RAISE-1k/tiff/r0ea0825ft.tif,0,test
RAISE-1k/tiff/r0eb7ee5ct.tif,0,test
RAISE-1k/tiff/r0eb8dfb5t.tif,0,test
RAISE-1k/tiff/r0eb9e900t.tif,0,test
RAISE-1k/tiff/r0eba1984t.tif,0,test
RAISE-1k/tiff/r0ebb0bb4t.tif,0,test
RAISE-1k/tiff/r0ebb5ca2t.tif,0,test
RAISE-1k/tiff/r0ed019a4t.tif,0,test
RAISE-1k/tiff/r0ed16e26t.tif,0,test
RAISE-1k/tiff/r0ed844b5t.tif,0,test
RAISE-1k/tiff/r0edb165ft.tif,0,test
RAISE-1k/tiff/r0eedd456t.tif,0,test
RAISE-1k/tiff/r0f137652t.tif,0,test
RAISE-1k/tiff/r0f1a3f00t.tif,0,test
RAISE-1k/tiff/r0f1aef1ft.tif,0,test
RAISE-1k/tiff/r0f22c43ct.tif,0,test
RAISE-1k/tiff/r0f24ca4dt.tif,0,test
RAISE-1k/tiff/r0f25b326t.tif,0,test
RAISE-1k/tiff/r0f2c63d2t.tif,0,test
RAISE-1k/tiff/r0f2e6baft.tif,0,test
RAISE-1k/tiff/r0f3569c0t.tif,0,test
RAISE-1k/tiff/r0f36ba1bt.tif,0,test
RAISE-1k/tiff/r0f38373ct.tif,0,test
RAISE-1k/tiff/r0f3f14cbt.tif,0,test
RAISE-1k/tiff/r0f4ece9bt.tif,0,test
RAISE-1k/tiff/r0f5475b5t.tif,0,test
RAISE-1k/tiff/r0f5beb66t.tif,0,test
RAISE-1k/tiff/r0f6250d2t.tif,0,test
RAISE-1k/tiff/r0f6d3b31t.tif,0,test
RAISE-1k/tiff/r0f71782et.tif,0,test
RAISE-1k/tiff/r0f86049ct.tif,0,test
RAISE-1k/tiff/r0f8a1531t.tif,0,test
RAISE-1k/tiff/r0f8e5907t.tif,0,test
RAISE-1k/tiff/r0f91360ct.tif,0,test
RAISE-1k/tiff/r0f91c753t.tif,0,test
RAISE-1k/tiff/r0f979863t.tif,0,test
RAISE-1k/tiff/r0f98115dt.tif,0,test
RAISE-1k/tiff/r0fa077bet.tif,0,test
RAISE-1k/tiff/r0fa22d02t.tif,0,test
RAISE-1k/tiff/r0fb0a690t.tif,0,test
RAISE-1k/tiff/r0fbe1b0ft.tif,0,test
RAISE-1k/tiff/r0fc39b66t.tif,0,test
RAISE-1k/tiff/r1011a436t.tif,0,test
RAISE-1k/tiff/r101e18b6t.tif,0,test
