image,class,split
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00076173.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00074029.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00049377.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00049125.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00083525.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00020705.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00068747.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00085899.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00022913.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00015557.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00026518.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00092213.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00035595.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00041259.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00015970.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00017400.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00004762.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024406.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00075630.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00091906.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00001383.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00084595.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00048722.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00052819.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00081071.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00073781.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00016112.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00013101.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00080104.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00060034.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00035836.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00011309.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00007686.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00030766.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00004354.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00031491.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00055084.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00034392.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00019470.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024410.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00078998.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00077444.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00007916.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00076240.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00007070.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00014737.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00010455.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00088309.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00029408.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00061877.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00033927.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00015892.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00017567.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00033125.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00032765.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00092109.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00095089.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00038485.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00084344.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00089778.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00087040.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00035093.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00053346.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00003831.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00007071.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00067241.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00083549.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00016027.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00070418.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00000595.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00014502.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00059561.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024570.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00094771.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024797.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00000384.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00047939.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00080019.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00004382.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00096135.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00020308.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00020836.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00099745.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00076437.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00029378.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00072181.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00058670.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00049272.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00035059.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00027769.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00042582.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00028041.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00011859.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00073595.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00054098.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00038200.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024365.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00025543.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00067138.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00041184.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00008879.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00059535.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024472.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00065180.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00097287.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00020055.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00021697.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00098856.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00056501.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00014608.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00061583.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00060626.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00079685.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00036659.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00087828.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00026526.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00003669.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00063433.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00087425.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00062418.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00095737.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00062091.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00080860.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00015456.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00042612.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00023040.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00000566.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00095617.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00097014.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00065885.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00029089.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00086910.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00069405.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00026783.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00063214.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00078614.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00054191.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00063949.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00000645.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00080895.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00094986.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00078262.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00012566.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00005824.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00066702.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00080027.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00090374.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00089366.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00054817.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00063441.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00049943.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00005067.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00028844.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00069448.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00000902.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00095975.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00083498.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00075942.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00058103.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00093713.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00060089.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00040487.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00081180.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00090019.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00043848.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00012665.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00059307.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00000849.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00023255.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00089050.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00064566.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00004865.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00063185.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00062757.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00024102.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00087274.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00040635.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00040894.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00093489.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00076902.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00018735.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00085315.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00093996.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00017836.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00053078.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00017787.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00028841.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00081302.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00030177.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00069924.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00095785.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00008774.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00003244.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00006054.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00034134.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00078222.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00003670.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00076642.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00035560.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00049092.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00030258.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00015108.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00029248.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00026059.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00030933.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00003442.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00037278.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00034502.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00028871.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00003656.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00051161.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00020516.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00038434.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00001376.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00092501.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00067378.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00043489.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00096417.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00036802.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00096974.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00028178.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00008135.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00053876.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00083766.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00028023.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00059591.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00012111.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00030087.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00058897.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00044529.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00039442.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00053151.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00085803.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00061248.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00041561.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00096400.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00034111.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00033360.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00062252.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00059171.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00020171.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00001830.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00072434.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00096539.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00048853.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00049050.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00069573.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00064825.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00037156.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00034199.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00023862.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00018279.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00045137.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00020919.JPEG,0,test
ImageNet/ILSVRC/Data/CLS-LOC/test/ILSVRC2012_test_00086769.JPEG,0,test
